words,1,2,3,dop,l_en,r_en,score,diff_en,rep_words,dop1,l_en1,r_en1,diff_en1,score1
啥都不说,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.514087,1.8633229,0.9542425,-5.6965213,0.9090804,,,,,,
没啥特,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.7031302,2.143015,0.9542425,-4.6058726,1.1887725000000002,没啥特别,-8.422915,1.60206,1.2552725,0.3467875,-5.565583
睡眠不,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.610025,2.1846914,1.30103,-5.124304,0.8836614000000003,睡眠不足,-8.505411,1.5314789,1.230449,0.3010299000000001,-5.7434835
还不如自,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.203836,1.8692317,0.60206,-5.732545,1.2671717,还不如自己,-7.9015775,1.7853298,1.94939,-0.1640602,-4.1668577
我想问一,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.696861,2.1702616,0.90309,-5.62351,1.2671716,我想问一下,-7.721151,2.2671716,2.3598354,-0.09266379999999996,-3.094144
字号,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.82567,1.50515,2.3364596,-4.984061,-0.8313096,老字号,-9.179006,1.763428,1.6434526,0.11997539999999995,-5.7721252
我想说的,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.530653,2.0413928,0.9542425,-5.5350175,1.0871503000000002,,,,,,
得花钱,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.527829,1.20412,1.908485,-5.415224,-0.7043649999999999,舍得花钱,-8.137494,1.1760913,1.2787536,-0.10266229999999998,-5.682649
C的,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.732453,1.1139433,1.819544,-5.7989664,-0.7056007,MAC,-8.293589,1.3424227,1.20412,0.1383026999999999,-5.747046
没有之前那,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.270544,1.90309,0.9542425,-4.4132113,0.9488475,,,,,,
很随,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-9.036809,2.369216,1.3424227,-5.3251705,1.0267933000000002,随意,-5.7713084,0.0,0.0,0.0,-5.7713084
个泡,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.610991,0.30103,2.9079485,-5.402012,-2.6069185,出来冒个泡,-8.52159,1.6812413,1.6627579,0.01848340000000004,-5.1775913
受害,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.918581,2.2900345,1.3802112,-5.2483354,0.9098233,受害者,-8.446286,1.146128,1.4771212,-0.3309932,-5.8230367
稍微好,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.343985,2.3096302,1.447158,-4.5871964,0.8624722,稍微好一点,-6.740748,1.9294189,1.4913617,0.43805720000000004,-3.3199673
其他毛病,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.7415357,0.60206,1.3424227,-5.7970533,-0.7403626999999999,没其他毛病,-6.6707077,1.1760913,1.1760913,0.0,-4.3185253
突然发,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.644186,2.1818435,0.69897,-5.7633724,1.4828734999999997,突然发现,-8.445721,1.4913617,1.5185139,-0.027152200000000182,-5.4358454
送给女,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.071311,2.206826,1.3424227,-4.5220623,0.8644033,送给女朋友,-7.4316907,1.8976271,1.7242758,0.17335129999999999,-3.8097875
楼下就,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.258031,1.8692317,0.69897,-5.6898293,1.1702617000000002,,,,,,
效率太,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.347547,1.8808136,1.1760913,-5.290642,0.7047223,效率太低,-8.311294,1.1760913,1.3222193,-0.14612800000000004,-5.812983
是专,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-9.159693,2.8195438,2.1003706,-4.2397785,0.7191731999999997,专门,-7.428511,0.90309,0.90309,0.0,-5.622331
任何反应,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.077209,0.90309,1.6232493,-5.55087,-0.7201593,,,,,,
到这种情况,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.521538,1.2552725,1.9590414,-4.3072243,-0.7037689,,,,,,
答不理,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.26601,0.60206,1.7242758,-4.9396744,-1.1222158,爱答不理,-8.02158,1.5185139,1.6720978,-0.15358389999999988,-4.8309684
最不能忍,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.291326,1.6532125,0.845098,-4.7930155,0.8081145,不能忍受,-7.445783,1.94939,2.139879,-0.19048900000000013,-3.3565142
几天发现,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.401832,1.1760913,1.9138138,-5.311927,-0.7377225000000001,,,,,,
做任何,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.637353,2.1522884,1.39794,-5.0871243,0.7543484000000003,做任何事情,-7.152223,2.139879,1.9190781,0.2208009000000002,-3.0932662
面很多,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-9.219873,1.6127839,2.3424227,-5.2646666,-0.7296388000000003,里面很多,-8.423381,1.80618,1.7781513,0.028028699999999906,-4.8390493
买了不到一,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.871751,1.4149734,0.69897,-5.7578077,0.7160034000000001,,,,,,
条消息,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.487437,1.3424227,2.09691,-5.048105,-0.7544872999999999,一条消息,-8.498648,1.39794,1.8750613,-0.4771213000000001,-5.225646
绵的,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.939702,1.6232493,2.7209857,-4.5954676,-1.0977364,软绵绵,-8.884789,1.5185139,1.7558749,-0.23736099999999993,-5.610401
出意外,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.417854,1.5314789,2.2741578,-4.612218,-0.7426788999999998,不出意外,-8.044102,1.3802112,1.20412,0.1760911999999999,-5.45977
已经超,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.902802,2.0791812,1.3222193,-5.501402,0.7569618999999999,已经超过,-8.858026,1.770852,1.5314789,0.23937310000000012,-5.5556946
股药味,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-6.8754516,0.47712126,1.3802112,-5.018119,-0.90308994,一股药味,-7.4556456,1.3617278,1.230449,0.13127880000000003,-4.863469
能说啥,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.8623867,0.69897,1.447158,-5.716259,-0.748188,还能说啥,-8.3566885,1.2552725,1.6532125,-0.39793999999999996,-5.4482036
想中的,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.451439,1.5314789,2.6812413,-4.238719,-1.1497624,理想中,,,,,
惠州,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.6125,1.8920946,1.0791812,-5.6412244,0.8129134,惠州大亚湾,-5.644582,1.2552725,1.39794,-0.14266749999999995,-2.9913692
0元左右,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.311978,1.0,2.1673174,-5.144661,-1.1673174,50元左右,-7.9778743,1.50515,1.462398,0.0427519999999999,-5.0103264
OS系统,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.534664,1.0791812,1.819544,-5.635939,-0.7403628,IOS系统,-7.097079,2.120574,2.209515,-0.08894100000000016,-2.7669897
的H,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-9.844546,3.1102529,2.1673174,-4.566976,0.9429354999999999,HAPE,-8.440627,2.4424798,2.665581,-0.2231011999999999,-3.332566
花儿都谢了,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.1898766,0.90309,1.6127839,-4.6740026,-0.7096939,,,,,,
北京时间,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.344888,1.770852,0.90309,-5.6709456,0.8677620000000001,北京时间晚,-8.144915,1.3424227,1.0413927,0.3010299999999999,-5.7610993
被折,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.706326,2.3304138,1.5314789,-4.844433,0.7989349000000001,被折磨,-7.5846295,2.0863597,1.748188,0.33817169999999996,-3.750082
怕的,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.990862,1.146128,2.0791812,-5.7655525,-0.9330531999999998,没在怕,-8.135465,1.3617278,1.50515,-0.14342220000000006,-5.268587
也太大,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.791008,2.4785664,1.69897,-4.613472,0.7795964,太大了,-8.5538025,1.5682018,1.447158,0.12104380000000003,-5.5384426
慢半拍,1.6252018e-06,1.7772378000000003e-05,10.935489995191471,-7.574428,0.30103,1.7781513,-5.495247,-1.4771212999999999,反应慢半拍,-6.669957,1.30103,1.146128,0.15490199999999987,-4.222799
春风十里,7.500931e-07,8.078354000000001e-06,10.769801884345274,-7.7562356,1.5682018,0.7781513,-5.4098825,0.7900505,,,,,,
2月26日,7.500931e-07,8.078354000000001e-06,10.769801884345274,-7.4228888,1.50515,2.7307823,-3.1869566,-1.2256323,,,,,,
闻的味道,4.125512e-06,4.362311e-05,10.573986587665454,-8.321106,0.845098,1.8129133,-5.6630945,-0.9678152999999999,好闻的味道,-7.306345,1.690196,1.7781513,-0.08795529999999996,-3.8379977
番波折,6.250776e-07,6.462682999999999e-06,10.339009361267482,-6.937028,0.47712126,1.230449,-5.229458,-0.7533277399999999,一番波折,-7.4840446,0.9542425,1.1760913,-0.22184879999999996,-5.3537107
ALE,6.250776e-07,6.462682999999999e-06,10.339009361267482,-8.916331,2.2878017,1.1139433,-5.5145864,1.1738584,ALEX,-8.020817,1.2787536,0.9542425,0.32451109999999994,-5.7878203
斗鱼直播,6.250776e-07,6.462682999999999e-06,10.339009361267482,-7.931477,1.7923917,0.60206,-5.5370255,1.1903317,斗鱼直播间,-8.105393,1.5910646,1.2552725,0.3357920999999999,-5.2590566
后来发,3.125388e-06,3.2313415e-05,10.339009088143248,-8.144666,2.2227166,0.9542425,-4.9677067,1.2684741000000002,来发现,,,,,
唉唉唉,1.7502172999999999e-06,1.7772378000000003e-05,10.154383668438356,-5.0696692,0.7781513,0.0,-4.291518,0.7781513,唉唉唉唉,-4.919999,1.230449,1.4149734,-0.18452440000000014,-2.2745767
乱放,5.750713599999999e-06,5.8164147e-05,10.114248566319992,-7.6256824,0.60206,1.3802112,-5.643411,-0.7781511999999999,乱停乱放,-7.2175,1.0791812,1.230449,-0.15126779999999984,-4.9078703
提个醒,5.125636e-06,5.1701463000000005e-05,10.08683842360922,-7.2337117,0.47712126,1.20412,-5.55247,-0.7269987400000001,给您提个醒,-6.3180695,0.69897,0.90309,-0.20411999999999997,-4.7160096
条缝,2.2502792999999997e-06,2.2619389999999998e-05,10.051814353137008,-8.213144,0.9542425,1.8692317,-5.38967,-0.9149892000000001,眯成一条缝,-4.756116,1.1760913,1.1139433,0.06214799999999987,-2.4660814
尴尬的事,1.1251396000000001e-06,1.1309694999999999e-05,10.051814353137008,-8.215388,0.60206,2.2253094,-5.388019,-1.6232494,,,,,,
JB,1.1251396000000001e-06,1.1309694999999999e-05,10.051814353137008,-8.159627,2.1038036,0.30103,-5.754793,1.8027736,JBJJ,-6.69588,1.5682018,1.7075702,-0.13936839999999995,-3.4201078
笑死我,1.1251396000000001e-06,1.1309694999999999e-05,10.051814353137008,-8.898369,1.968483,1.230449,-5.699437,0.7380340000000001,,,,,,
找了半天没,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.3973413,1.6127839,0.90309,-4.8814673,0.7096939,,,,,,
次居然,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.538113,1.3802112,2.1003706,-5.0575304,-0.7201594000000002,这次居然,-8.19016,1.748188,1.690196,0.057992000000000044,-4.7517757
次换,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.510113,1.6627579,2.3926969,-4.454658,-0.7299389999999999,下次换,-8.208505,1.8864907,1.5563025,0.33018820000000004,-4.7657113
频的,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-9.359371,1.80618,2.9474337,-4.6057577,-1.1412537,视频,-10.046427,1.9637878,2.2576785,-0.29389069999999995,-5.82496
款面霜,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.540787,1.2552725,2.071882,-5.2136326,-0.8166095,这款面霜,-8.786956,1.5185139,1.7403626,-0.2218487,-5.5280795
些细节,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.453451,1.0413927,2.10721,-5.3048487,-1.0658172999999997,这些细节,-8.564815,1.80618,1.60206,0.20411999999999986,-5.1565747
2月28号,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.800474,1.0791812,2.217484,-4.503809,-1.1383027999999997,,,,,,
了根,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.874692,2.597695,1.20412,-5.0728765,1.3935749999999998,根本,-8.738075,1.6720978,1.3617278,0.31037000000000003,-5.70425
没有以前那,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.21493,2.0334237,1.0413927,-4.1401134,0.9920310000000001,,,,,,
买的第,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.598891,2.283301,1.30103,-5.0145597,0.9822709999999999,买的第一双,-7.11777,1.7853298,1.69897,0.08635979999999988,-3.6334705
再大一,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.330641,2.0170333,1.0791812,-5.234426,0.9378521,再大一点,-7.8875213,1.39794,1.1760913,0.2218487,-5.31349
点刺激,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.687568,1.1139433,1.8512584,-5.7223663,-0.7373151,有点刺激,-8.351044,1.6434526,1.690196,-0.04674339999999999,-5.017395
回事儿,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.354102,0.90309,1.7403626,-5.7106495,-0.8372726000000001,咋回事儿,-6.9272394,1.4771212,1.4313638,0.04575740000000006,-4.018754
冻结,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.61698,0.7781513,2.2576785,-5.5811496,-1.4795272,资产被冻结,-6.171021,1.3802112,1.6334685,-0.2532573,-3.157341
狗不,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.6247416,2.075547,0.0,-5.5491943,2.075547,狗不理,-9.234097,1.6232493,1.90309,-0.27984070000000005,-5.7077575
玩意啊,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.4615836,0.60206,1.4313638,-5.4281597,-0.8293037999999999,啥玩意,-8.910501,1.7853298,1.4313638,0.353966,-5.6938066
我也很无,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.003981,1.8750613,0.7781513,-5.350768,1.09691,我也很无奈,-7.5237694,1.8260748,1.6334685,0.1926063,-4.064226
几块的,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.844922,1.3802112,2.120574,-5.3441367,-0.7403628,十几块,,,,,
一刹那,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.134765,1.6127839,2.357935,-4.164046,-0.7451511,那一刹那,-8.038992,1.5314789,1.9444827,-0.41300380000000003,-4.5630302
想告诉,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.7304783,1.6532125,0.60206,-5.475206,1.0511525,想告诉你,-8.359042,1.1139433,1.5563025,-0.44235919999999984,-5.6887965
的免,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-9.274592,2.8020892,1.9777236,-4.4947796,0.8243656000000001,免疫,-8.001667,1.0791812,1.146128,-0.06694679999999997,-5.7763577
的抽,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-9.818367,2.9585638,2.2148438,-4.6449594,0.7437199999999997,抽签,-9.258589,2.0827854,1.9138138,0.1689716000000001,-5.2619896
怪不,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-9.043713,2.326336,0.90309,-5.8142867,1.423246,,,,,,
多人买,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.544789,1.4149734,2.1172712,-5.0125446,-0.7022977999999998,,,,,,
直到2,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.719418,1.968483,1.0,-5.7509346,0.968483,,,,,,
看到很,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.94307,2.1931245,1.230449,-5.519497,0.9626755000000002,看到很多,-8.689077,1.69897,1.5314789,0.16749110000000011,-5.4586287
商品标题,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-6.5129547,2.146128,1.1760913,-3.1907358,0.9700367000000001,商品标题下,-7.671321,1.0,0.845098,0.15490199999999998,-5.826223
快到期,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.235251,1.8864907,1.1760913,-5.1726694,0.7103994,,,,,,
等到花儿都,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-6.9565334,1.2552725,0.30103,-5.400231,0.9542425,,,,,,
开包装就,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.5099936,0.69897,1.4149734,-5.3960505,-0.7160034000000001,打开包装就,-7.3060703,1.447158,1.230449,0.21670900000000004,-4.6284637
前10,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.814836,1.8750613,1.1139433,-5.8258314,0.761118,前10分钟,-7.170197,2.0334237,2.139879,-0.10645529999999992,-2.9968941
糙的,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.518431,1.819544,2.6117234,-4.0871634,-0.7921793999999998,粗糙,-9.068886,1.5185139,1.7323937,-0.21387979999999995,-5.8179784
一个女,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-9.281376,2.4487064,1.2787536,-5.5539155,1.1699528,一个女孩,-7.927742,1.1139433,1.0,0.11394330000000008,-5.813799
老母,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.72139,2.0863597,0.845098,-5.789932,1.2412617,老母亲,-8.444589,1.2787536,1.3424227,-0.06366910000000003,-5.823412
就赶,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.757757,2.3283796,1.4149734,-5.0144043,0.9134061999999998,就赶紧,-8.655866,2.1931245,2.1038036,0.08932090000000015,-4.3589373
见这样的,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.60711,1.3222193,2.2380462,-5.0468445,-0.9158268999999999,遇见这样,-8.47229,1.8864907,1.462398,0.4240926999999999,-5.123401
小米公司,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.666393,0.47712126,1.7853298,-5.4039416,-1.3082085399999999,,,,,,
让我惊,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.9477477,2.423246,1.5314789,-3.993023,0.8917670999999998,让我惊讶,-7.1584334,1.9190781,1.60206,0.31701809999999986,-3.6372952
对比照,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.507463,1.0413927,1.7853298,-5.680741,-0.7439370999999999,前后对比照,-6.780569,1.4913617,1.39794,0.09342169999999994,-3.8912673
不小心就会,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.6071424,1.39794,2.2355285,-3.9736738,-0.8375885000000001,,,,,,
卡粉卡,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.642852,1.8976271,1.1760913,-4.5691338,0.7215358000000001,卡粉卡纹,-6.6105447,1.20412,1.20412,0.0,-4.2023044
客服反,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.172956,1.6532125,0.90309,-5.616654,0.7501225,客服反映,-7.0084414,1.1760913,1.30103,-0.12493869999999996,-4.53132
厘米的,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.615774,1.5910646,2.4116197,-4.61309,-0.8205551000000002,十厘米,-7.98449,1.690196,1.6627579,0.027438100000000132,-4.631536
实在是忍,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.3107834,1.8388491,0.845098,-4.6268363,0.9937511,,,,,,
和H,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-9.601154,2.7143297,1.9542425,-4.932582,0.7600871999999999,HFP,-9.106181,1.5185139,1.7781513,-0.2596373999999999,-5.809516
在空,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.826427,2.4329693,1.6232493,-4.7702093,0.80972,在空中,-8.745746,1.39794,1.5563025,-0.15836249999999996,-5.791503
00人民币,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.9507356,1.0,1.7993406,-5.151395,-0.7993406000000001,,,,,,
完一瓶,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.064985,1.39794,2.2576785,-4.4093666,-0.8597385,用完一瓶,-8.6230135,1.4913617,1.4149734,0.07638829999999985,-5.7166786
这条信息,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.25729,0.30103,1.5563025,-5.399957,-1.2552724999999998,制这条信息,-6.0659957,0.7781513,1.2552725,-0.4771212,-4.0325723
好把握,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.573246,0.9542425,1.8750613,-5.7439423,-0.9208188,好好把握,-7.271177,0.69897,0.7781513,-0.07918130000000001,-5.794056
在充,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.889522,2.1105897,1.0791812,-5.6997504,1.0314084999999997,在充满,-8.503893,1.5563025,1.50515,0.051152499999999934,-5.4424405
整体感,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.445115,2.1818435,1.2787536,-4.9845176,0.9030898999999999,整体感觉,-8.255951,1.5797836,1.462398,0.11738559999999998,-5.2137694
新电,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-9.417245,2.6503074,1.7242758,-5.0426617,0.9260316,新电影,-8.352773,1.69897,2.10721,-0.4082399999999997,-4.5465927
无线连,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.241014,1.6434526,0.845098,-5.752463,0.7983546,无线连接,-7.1527367,1.5910646,1.4771212,0.11394339999999992,-4.084551
易掉色,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.260558,0.7781513,2.0334237,-5.448983,-1.2552724000000002,容易掉色,-8.352708,1.30103,1.6232493,-0.3222193,-5.4284286
会是什么样,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.8121367,2.518514,1.763428,-3.530195,0.7550860000000001,,,,,,
晃晃的,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.095586,1.4313638,2.4065402,-4.257682,-0.9751763999999998,明晃晃,-6.966021,2.1522884,1.6812413,0.4710471000000003,-3.1324914
天穿,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-7.909042,1.9190781,2.6464038,-3.3435597,-0.7273257,冬天穿,-8.655088,1.5682018,1.50515,0.06305179999999999,-5.5817366
最终选,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.300207,2.2405493,1.1760913,-4.883567,1.0644580000000001,终选择,,,,,
偌大,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.159289,1.6232493,0.90309,-5.6329503,0.7201593,,,,,,
从来没有这,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.196891,2.139879,0.9542425,-5.102769,1.1856365000000002,,,,,,
拿在,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.581538,2.340444,1.0413927,-5.1997013,1.2990513000000001,拿在手里,-8.789615,1.6232493,1.7558749,-0.13262560000000012,-5.410491
都拿不,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-8.088963,2.283301,1.39794,-4.407721,0.8853609999999998,拿不到,-8.878826,1.690196,1.6127839,0.0774121000000001,-5.575846
果太,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-9.160835,1.7323937,2.4927604,-4.9356813,-0.7603666999999998,效果,,,,,
大跌,1.6156707e-06,1.6156708000000003e-05,10.000000281460414,-6.5685105,0.0,1.0,-5.5685105,-1.0,茅台大跌,-8.106161,1.447158,1.763428,-0.31627000000000005,-4.8955755
